time,V(OUT)
5.599999999999999747e-06,2.383516651761185060e-02
5.699999999999999636e-06,2.438732607287548773e-02
5.799999999999999526e-06,2.291194448319606655e-02
5.899999999999999415e-06,2.201806605163027925e-02
6.000000000000000152e-06,2.291456133614056673e-02
6.100000000000000042e-06,2.462666462226465597e-02
6.199999999999999931e-06,2.470077485352114091e-02
6.299999999999999821e-06,2.225438940726822204e-02
6.399999999999999710e-06,2.223943651212078113e-02
6.499999999999999600e-06,2.254648180143037361e-02
6.599999999999999490e-06,2.149925504249719510e-02
6.699999999999999379e-06,2.282691943727897105e-02
6.799999999999999269e-06,2.391918793735799478e-02
6.900000000000000005e-06,2.511953517752838622e-02
6.999999999999999895e-06,2.804922031807252289e-02
7.099999999999999785e-06,2.954176755504479140e-02
7.199999999999999674e-06,2.903619942251416466e-02
7.299999999999999564e-06,2.852277398059267083e-02
7.399999999999999453e-06,2.823306018511046594e-02
7.499999999999999343e-06,2.925846471493052589e-02
7.600000000000000080e-06,2.862933431482212257e-02
7.699999999999999122e-06,2.785096138926725778e-02
7.799999999999999859e-06,2.906069655265437757e-02
7.899999999999998901e-06,2.676060373123407415e-02
7.999999999999999638e-06,2.891831147878913891e-02
8.100000000000000375e-06,3.336044382171921702e-02
8.199999999999999417e-06,3.301289028819646282e-02
8.300000000000000154e-06,3.290639292427547519e-02
8.399999999999999196e-06,3.449482670877144358e-02
8.499999999999999933e-06,3.389553973675200199e-02
8.599999999999998976e-06,3.418517279462241626e-02
8.699999999999999712e-06,3.330029783055910020e-02
8.800000000000000449e-06,3.396111270350449240e-02
8.899999999999999491e-06,3.326222665973874865e-02
9.000000000000000228e-06,3.266989595016998871e-02
9.099999999999999271e-06,3.360214881607585802e-02
9.200000000000000007e-06,3.254794915008010769e-02
9.299999999999999050e-06,3.399261586431548410e-02
9.399999999999999786e-06,3.629122022434356359e-02
9.499999999999998829e-06,3.725444430940151597e-02
9.599999999999999566e-06,3.682375199458102349e-02
9.700000000000000302e-06,3.984020679756649502e-02
9.799999999999999345e-06,3.685222621924060665e-02
9.900000000000000081e-06,3.744942281013868834e-02
9.999999999999999124e-06,3.544234753485846906e-02
1.009999999999999986e-05,3.921860068553828516e-02
1.019999999999999890e-05,3.669467086112575965e-02
1.029999999999999964e-05,3.900798678126667085e-02
1.039999999999999868e-05,3.646209677399874644e-02
1.049999999999999942e-05,3.653192472615775233e-02
1.060000000000000016e-05,4.302410853143445041e-02
1.069999999999999920e-05,4.064647361545960930e-02
1.079999999999999993e-05,4.262280286028116011e-02
1.089999999999999898e-05,4.143111855561570217e-02
1.099999999999999971e-05,4.435125043998553590e-02
1.109999999999999876e-05,4.399826668285199138e-02
1.119999999999999949e-05,4.346140448437255110e-02
1.130000000000000023e-05,4.452519830213921143e-02
1.139999999999999927e-05,4.157457379091616251e-02
1.150000000000000001e-05,4.297587063505911575e-02
1.159999999999999905e-05,4.125046461730916270e-02
1.169999999999999979e-05,4.307042092621423540e-02
1.179999999999999883e-05,4.253677571202287705e-02
1.189999999999999957e-05,4.564950165694019180e-02
1.200000000000000030e-05,4.682504127752339096e-02
1.209999999999999935e-05,4.697958745891271659e-02
1.220000000000000008e-05,4.694823567953774340e-02
1.229999999999999913e-05,4.867438596945213719e-02
1.239999999999999986e-05,4.581368440460235891e-02
1.249999999999999890e-05,4.620289133628230349e-02
1.259999999999999964e-05,4.391043807658541465e-02
1.269999999999999868e-05,4.755133769881317307e-02
1.279999999999999942e-05,4.769556644462236844e-02
1.290000000000000016e-05,4.775756282371610567e-02
1.299999999999999920e-05,4.683806676437685806e-02
1.309999999999999994e-05,5.082505617405994047e-02
1.319999999999999898e-05,5.036859885348764221e-02
1.329999999999999972e-05,5.212711933200682435e-02
1.339999999999999876e-05,5.073830951658055144e-02
1.349999999999999949e-05,4.988908269472512591e-02
1.359999999999999854e-05,5.260042845645337278e-02
1.369999999999999927e-05,5.119717762178185860e-02
1.380000000000000001e-05,5.173224836982876634e-02
1.389999999999999905e-05,4.817224543702480766e-02
1.399999999999999979e-05,5.152011736244648671e-02
1.409999999999999883e-05,5.132683980208476576e-02
1.419999999999999957e-05,5.342203157085417126e-02
1.429999999999999861e-05,5.131509313749395285e-02
1.439999999999999935e-05,5.321971519967010067e-02
1.450000000000000009e-05,5.600979394206669071e-02
1.459999999999999913e-05,5.625727160948539723e-02
1.469999999999999986e-05,5.756536704583503639e-02
1.479999999999999891e-05,5.620127214299566742e-02
1.489999999999999964e-05,5.580630797851454661e-02
1.499999999999999869e-05,5.609875925402528496e-02
1.509999999999999942e-05,5.919671001164295010e-02
1.520000000000000016e-05,5.677422029696786027e-02
1.529999999999999920e-05,5.594764244964357119e-02
1.539999999999999824e-05,5.730334682104660377e-02
1.550000000000000068e-05,5.505594865647693570e-02
1.559999999999999972e-05,6.014740328081933513e-02
1.569999999999999876e-05,6.036122005276672170e-02
1.579999999999999780e-05,5.907292621781721348e-02
1.590000000000000023e-05,6.197494232491128352e-02
1.599999999999999928e-05,6.010147433932531286e-02
1.609999999999999832e-05,6.106848025713597361e-02
1.620000000000000075e-05,6.033236951490488637e-02
1.629999999999999979e-05,6.128206416906006870e-02
1.639999999999999883e-05,6.295882698086982532e-02
1.649999999999999788e-05,6.055716595109313094e-02
1.660000000000000031e-05,6.042372195182540290e-02
1.669999999999999935e-05,5.959270384192650455e-02
1.679999999999999839e-05,6.062695033413573881e-02
1.690000000000000082e-05,6.359407381611617560e-02
1.699999999999999987e-05,6.717203706730634494e-02
1.709999999999999891e-05,6.492283890737082785e-02
1.719999999999999795e-05,6.460822845303236528e-02
1.730000000000000038e-05,6.542231394402349409e-02
1.739999999999999942e-05,6.630954881309659987e-02
1.749999999999999847e-05,6.534974911558751043e-02
1.760000000000000090e-05,6.681112701311210655e-02
1.769999999999999994e-05,6.513326657550139176e-02
1.779999999999999898e-05,6.477497462036575782e-02
1.789999999999999803e-05,6.555440640885849823e-02
1.800000000000000046e-05,6.544590417492301970e-02
1.809999999999999950e-05,7.129509137855889744e-02
1.819999999999999854e-05,7.118008968336476949e-02
1.829999999999999758e-05,6.980006596518120721e-02
1.840000000000000001e-05,6.862252308370953013e-02
1.849999999999999906e-05,7.094018427890402823e-02
1.859999999999999810e-05,6.899268918219125801e-02
1.870000000000000053e-05,7.019482000883199568e-02
1.879999999999999957e-05,7.084452108807541559e-02
1.889999999999999862e-05,7.226712473811690296e-02
1.899999999999999766e-05,7.266021436722738813e-02
1.910000000000000009e-05,7.075430148328559765e-02
1.919999999999999913e-05,6.817788315853612335e-02
1.929999999999999817e-05,6.910539364355779146e-02
1.940000000000000060e-05,7.482281136243179587e-02
1.949999999999999965e-05,7.461543976076022433e-02
1.959999999999999869e-05,7.511980815692845259e-02
1.969999999999999773e-05,7.513792373465330576e-02
1.980000000000000016e-05,7.371913936566681924e-02
1.989999999999999921e-05,7.564208879505938954e-02
1.999999999999999825e-05,7.401538344101152300e-02
2.010000000000000068e-05,7.516979666810512384e-02
2.019999999999999972e-05,7.694236258045394905e-02
2.029999999999999876e-05,7.393432345799068328e-02
2.039999999999999781e-05,7.515846806538582781e-02
2.050000000000000024e-05,7.457185656451255362e-02
2.059999999999999928e-05,7.860961701716479011e-02
2.069999999999999832e-05,7.981587417679082697e-02
2.079999999999999736e-05,7.886460631247677044e-02
2.089999999999999980e-05,8.052734941970474125e-02
2.099999999999999884e-05,8.036796793005815398e-02
2.109999999999999788e-05,8.147871579750291804e-02
2.120000000000000031e-05,8.051184674283608234e-02
2.129999999999999935e-05,8.038391028634006563e-02
2.139999999999999840e-05,7.759150455718179240e-02
2.149999999999999744e-05,8.064692463607019135e-02
2.159999999999999987e-05,8.050231360502309308e-02
2.169999999999999891e-05,7.891385953810194087e-02
2.179999999999999795e-05,8.156372301865066898e-02
2.190000000000000039e-05,8.535135482841971211e-02
2.199999999999999943e-05,8.460495175554588743e-02
2.209999999999999847e-05,8.516307658006989911e-02
2.219999999999999751e-05,8.487000233414231098e-02
2.229999999999999994e-05,8.457964982651579311e-02
2.239999999999999899e-05,8.417785508635980407e-02
2.249999999999999803e-05,8.566323793933959541e-02
2.260000000000000046e-05,8.289913653407160465e-02
2.269999999999999950e-05,8.458735084312353492e-02
2.279999999999999854e-05,8.590910763581045828e-02
2.289999999999999759e-05,8.450246729041009652e-02
2.300000000000000002e-05,8.519424823606780439e-02
2.309999999999999906e-05,8.906782151262088165e-02
2.319999999999999810e-05,8.803104947572049088e-02
2.330000000000000053e-05,9.000447788655333015e-02
2.339999999999999958e-05,9.057812200371230527e-02
2.349999999999999862e-05,8.849217419836258314e-02
2.359999999999999766e-05,8.963245442146268449e-02
2.370000000000000009e-05,8.936259811398657160e-02
2.379999999999999913e-05,8.868272825545542304e-02
2.389999999999999818e-05,9.024994548596979027e-02
2.400000000000000061e-05,8.881580958155256555e-02
2.409999999999999965e-05,8.800455710398774611e-02
2.419999999999999869e-05,8.868631854194682085e-02
2.429999999999999774e-05,8.889625113260672673e-02
2.440000000000000017e-05,9.306119354679229239e-02
2.449999999999999921e-05,9.318616143997768275e-02
2.459999999999999825e-05,9.256513448276532108e-02
2.469999999999999729e-05,9.342911608920843880e-02
2.479999999999999972e-05,9.392210509829519716e-02
2.489999999999999877e-05,9.281824874260419245e-02
2.499999999999999781e-05,9.263606180807489043e-02
2.510000000000000024e-05,9.270653919057034176e-02
2.519999999999999928e-05,9.358902388105040659e-02
2.529999999999999833e-05,9.321093765567714517e-02
2.539999999999999737e-05,9.206615650496192960e-02
2.549999999999999980e-05,9.244754134372712429e-02
2.559999999999999884e-05,9.831743850606911028e-02
2.569999999999999788e-05,9.802360781989533089e-02
2.580000000000000031e-05,9.831570136467344956e-02
2.589999999999999936e-05,9.998196685596739963e-02
2.599999999999999840e-05,9.866692873837672184e-02
2.609999999999999744e-05,9.653965974373888981e-02
2.619999999999999987e-05,9.776882719055123017e-02
2.629999999999999892e-05,9.875331997266074968e-02
2.639999999999999796e-05,9.772769597097695493e-02
2.650000000000000039e-05,9.741046658115019852e-02
2.659999999999999943e-05,9.931125239862523268e-02
2.669999999999999847e-05,9.798472919394383973e-02
2.679999999999999752e-05,9.753206840149461487e-02
2.689999999999999995e-05,1.022313392940725069e-01
2.699999999999999899e-05,1.047738309134869789e-01
2.709999999999999803e-05,1.019485116776180783e-01
2.719999999999999708e-05,1.028875255238087677e-01
2.729999999999999951e-05,1.029471085266657482e-01
2.739999999999999855e-05,1.037785955761505174e-01
2.749999999999999759e-05,1.022789265023288513e-01
2.760000000000000002e-05,1.022486057446319874e-01
2.769999999999999906e-05,1.038986242426421236e-01
2.779999999999999811e-05,1.055710319216277837e-01
2.789999999999999715e-05,1.025241150924522254e-01
2.799999999999999958e-05,1.024570009353443639e-01
2.809999999999999862e-05,1.055767675150112439e-01
2.819999999999999767e-05,1.074194639129467804e-01
2.830000000000000010e-05,1.074588006965607467e-01
2.839999999999999914e-05,1.079926092406135602e-01
2.849999999999999818e-05,1.082193274306271075e-01
2.859999999999999722e-05,1.080592562513666838e-01
2.869999999999999965e-05,1.087744156955760405e-01
2.879999999999999870e-05,1.064162763156644292e-01
2.889999999999999774e-05,1.075843044574359003e-01
2.900000000000000017e-05,1.088995278843638698e-01
2.909999999999999921e-05,1.055150870718795098e-01
2.919999999999999826e-05,1.064959504528338041e-01
2.929999999999999730e-05,1.085198553360376822e-01
2.939999999999999973e-05,1.125827718192540100e-01
2.949999999999999877e-05,1.118530624853978916e-01
2.959999999999999781e-05,1.128142987587102686e-01
2.970000000000000024e-05,1.129391744938624126e-01
2.979999999999999929e-05,1.116109950552771346e-01
2.989999999999999833e-05,1.124233720231459788e-01
2.999999999999999737e-05,1.113240965576989122e-01
3.009999999999999980e-05,1.136532112574814707e-01
3.019999999999999885e-05,1.109394705929248187e-01
3.029999999999999789e-05,1.123707758542925317e-01
3.040000000000000032e-05,1.132929942606471507e-01
3.049999999999999936e-05,1.145013229022436990e-01
3.059999999999999840e-05,1.123075705800229557e-01
3.070000000000000083e-05,1.199379024266347127e-01
3.079999999999999649e-05,1.160510906135126252e-01
3.089999999999999892e-05,1.177755751777538745e-01
3.100000000000000135e-05,1.164887699580940406e-01
3.109999999999999700e-05,1.188269241956254885e-01
3.119999999999999944e-05,1.170988544794547559e-01
3.130000000000000187e-05,1.161562888194065113e-01
3.139999999999999752e-05,1.184273160674806924e-01
3.149999999999999995e-05,1.167490756432485455e-01
3.159999999999999561e-05,1.158883162316017429e-01
3.169999999999999804e-05,1.168662560644607024e-01
3.180000000000000047e-05,1.181966013763650764e-01
3.189999999999999612e-05,1.170383262167937199e-01
3.199999999999999855e-05,1.214822714651948993e-01
3.210000000000000098e-05,1.218718259895509581e-01
3.219999999999999664e-05,1.194693825200491694e-01
3.229999999999999907e-05,1.247348347766795151e-01
3.240000000000000150e-05,1.218188245083548504e-01
3.249999999999999715e-05,1.228385260816944602e-01
3.259999999999999958e-05,1.233696083040829172e-01
3.269999999999999524e-05,1.207974367195140258e-01
3.279999999999999767e-05,1.205921867743599690e-01
3.290000000000000010e-05,1.234658818185681850e-01
3.299999999999999575e-05,1.210528977058750039e-01
3.309999999999999818e-05,1.214798355097920918e-01
3.320000000000000062e-05,1.257973306675323477e-01
3.329999999999999627e-05,1.235584434068960902e-01
3.339999999999999870e-05,1.263302386015836554e-01
3.350000000000000113e-05,1.264825473616734142e-01
3.359999999999999679e-05,1.276268918687097631e-01
3.369999999999999922e-05,1.261026817476424422e-01
3.380000000000000165e-05,1.259414482165007731e-01
3.389999999999999730e-05,1.270930978234537934e-01
3.399999999999999973e-05,1.274504253373707208e-01
3.409999999999999539e-05,1.253854551351319402e-01
3.419999999999999782e-05,1.245671278582903690e-01
3.430000000000000025e-05,1.287838794643757223e-01
3.439999999999999590e-05,1.281149565260836787e-01
3.449999999999999833e-05,1.305662659913664203e-01
3.460000000000000076e-05,1.309054303301241673e-01
3.469999999999999642e-05,1.311927880844220018e-01
3.479999999999999885e-05,1.303712346688649937e-01
3.490000000000000128e-05,1.306413775594091053e-01
3.499999999999999693e-05,1.311077432173113622e-01
3.509999999999999936e-05,1.298067920560577737e-01
3.520000000000000180e-05,1.335696938367110231e-01
3.529999999999999745e-05,1.295391907619452276e-01
3.539999999999999988e-05,1.291248619905322748e-01
3.549999999999999553e-05,1.321333844777450861e-01
3.559999999999999797e-05,1.308306044304752558e-01
3.570000000000000040e-05,1.316534631230532881e-01
3.579999999999999605e-05,1.359158475085643636e-01
3.589999999999999848e-05,1.355345203256188014e-01
3.600000000000000091e-05,1.358186129416603383e-01
3.609999999999999657e-05,1.363207785875274469e-01
3.619999999999999900e-05,1.370547868578672890e-01
3.630000000000000143e-05,1.351606798969029744e-01
3.639999999999999708e-05,1.363877196869373309e-01
3.649999999999999951e-05,1.354522488906904631e-01
3.659999999999999517e-05,1.355509660768739189e-01
3.669999999999999760e-05,1.350383449243627576e-01
3.680000000000000003e-05,1.356246608626328065e-01
3.689999999999999568e-05,1.346892446153927780e-01
3.699999999999999811e-05,1.347788137714669987e-01
3.710000000000000054e-05,1.396926905259619489e-01
3.719999999999999620e-05,1.383432628026388944e-01
3.729999999999999863e-05,1.396548107867483512e-01
3.740000000000000106e-05,1.401009575491665438e-01
3.749999999999999671e-05,1.409608384032119965e-01
3.759999999999999915e-05,1.392071028235160879e-01
3.770000000000000158e-05,1.405600095362688762e-01
3.779999999999999723e-05,1.409715405297415347e-01
3.789999999999999966e-05,1.403243308688959523e-01
3.799999999999999532e-05,1.407798954275180370e-01
3.809999999999999775e-05,1.408041381005549486e-01
3.820000000000000018e-05,1.402241075859088082e-01
3.829999999999999583e-05,1.446065981142819201e-01
3.839999999999999826e-05,1.454411484393447473e-01
3.850000000000000069e-05,1.441851536225234598e-01
3.859999999999999635e-05,1.430203477389848654e-01
3.869999999999999878e-05,1.445395118815918090e-01
3.880000000000000121e-05,1.446975544330076635e-01
3.889999999999999686e-05,1.454129875419598317e-01
3.899999999999999929e-05,1.453680180650211151e-01
3.909999999999999495e-05,1.446178394783328713e-01
3.919999999999999738e-05,1.453465158802274004e-01
3.929999999999999981e-05,1.461640670564446909e-01
3.939999999999999546e-05,1.450779369801533658e-01
3.949999999999999789e-05,1.443317180005918576e-01
3.960000000000000033e-05,1.495427093826053322e-01
3.969999999999999598e-05,1.506611047271252113e-01
3.979999999999999841e-05,1.485061649656483074e-01
3.990000000000000084e-05,1.506062696228325781e-01
3.999999999999999650e-05,1.493911679612165422e-01
4.009999999999999893e-05,1.510308674239086435e-01
4.020000000000000136e-05,1.502134948182961838e-01
4.029999999999999701e-05,1.505378327754534895e-01
4.039999999999999944e-05,1.508479783943683927e-01
4.049999999999999510e-05,1.510243643011692505e-01
4.059999999999999753e-05,1.507782228351420561e-01
4.069999999999999996e-05,1.489947462241262566e-01
4.079999999999999561e-05,1.506800871987628854e-01
4.089999999999999804e-05,1.532751083289776717e-01
4.100000000000000047e-05,1.534356399363870915e-01
4.109999999999999613e-05,1.545351873742700777e-01
4.119999999999999856e-05,1.558677889144954587e-01
4.130000000000000099e-05,1.545125835329151931e-01
4.139999999999999664e-05,1.538258561857173135e-01
4.149999999999999907e-05,1.552428971141686653e-01
4.159999999999999473e-05,1.541590138078119121e-01
4.169999999999999716e-05,1.550817132815597577e-01
4.179999999999999959e-05,1.547570334835494943e-01
4.189999999999999525e-05,1.536678185706052413e-01
4.199999999999999768e-05,1.557641875265512454e-01
4.210000000000000011e-05,1.529816036054190975e-01
4.219999999999999576e-05,1.584204926839585803e-01
4.229999999999999819e-05,1.599593110267467366e-01
4.240000000000000062e-05,1.621880794621480271e-01
4.249999999999999628e-05,1.575515841503198067e-01
4.259999999999999871e-05,1.591936908272198192e-01
4.270000000000000114e-05,1.569635448767078278e-01
4.279999999999999679e-05,1.591736367607731184e-01
4.289999999999999922e-05,1.586674416614307914e-01
4.299999999999999488e-05,1.593586341505110471e-01
4.309999999999999731e-05,1.607339613890828023e-01
4.319999999999999974e-05,1.601861905138189102e-01
4.329999999999999539e-05,1.589700635603143175e-01
4.339999999999999782e-05,1.600310271193518818e-01
4.350000000000000026e-05,1.640909314995336044e-01
4.359999999999999591e-05,1.629790583778325253e-01
4.369999999999999834e-05,1.639637070195755220e-01
4.380000000000000077e-05,1.644934647965353158e-01
4.389999999999999643e-05,1.677365606193132463e-01
4.399999999999999886e-05,1.653436442257941730e-01
4.410000000000000129e-05,1.647477987195585802e-01
4.419999999999999694e-05,1.622442567712729378e-01
4.429999999999999937e-05,1.642256170426308615e-01
4.439999999999999503e-05,1.654690696394866822e-01
4.449999999999999746e-05,1.645904347072218998e-01
4.459999999999999989e-05,1.651958054185252711e-01
4.469999999999999554e-05,1.645583946468629211e-01
4.479999999999999797e-05,1.697649539125768159e-01
4.490000000000000040e-05,1.670215823295495006e-01
4.499999999999999606e-05,1.703877370791203327e-01
4.509999999999999849e-05,1.695535708781621131e-01
4.520000000000000092e-05,1.699237591641391820e-01
4.529999999999999657e-05,1.688797849190214195e-01
4.539999999999999900e-05,1.692829121737507436e-01
4.549999999999999466e-05,1.694803859437875593e-01
4.559999999999999709e-05,1.685733904605438982e-01
4.569999999999999952e-05,1.679529119357404954e-01
4.579999999999999517e-05,1.676357348218299181e-01
4.589999999999999761e-05,1.686192721694476371e-01
4.600000000000000004e-05,1.678810566394149939e-01
4.609999999999999569e-05,1.727114634156862727e-01
4.619999999999999812e-05,1.749069111066393067e-01
4.630000000000000055e-05,1.750592063019430489e-01
4.639999999999999621e-05,1.730833407717124461e-01
4.649999999999999864e-05,1.747383008934210447e-01
4.660000000000000107e-05,1.732485338084631399e-01
4.669999999999999672e-05,1.730601485526614691e-01
4.679999999999999915e-05,1.738061013631309049e-01
4.689999999999999481e-05,1.726907518496523797e-01
4.699999999999999724e-05,1.731004976541990481e-01
4.709999999999999967e-05,1.747786314264168639e-01
4.719999999999999532e-05,1.737688678476727311e-01
4.729999999999999775e-05,1.738171165278721564e-01
4.740000000000000018e-05,1.778970132779399416e-01
4.749999999999999584e-05,1.778064921676187626e-01
4.759999999999999827e-05,1.782389709188435811e-01
4.770000000000000070e-05,1.789006498282869895e-01
4.779999999999999635e-05,1.784673450271122008e-01
4.789999999999999879e-05,1.787326408649507203e-01
4.800000000000000122e-05,1.763220991139741733e-01
4.809999999999999687e-05,1.771202735001286832e-01
4.819999999999999930e-05,1.775110912421067055e-01
4.829999999999999496e-05,1.785595062650900400e-01
4.839999999999999739e-05,1.784892657520342485e-01
4.849999999999999982e-05,1.787741000684705261e-01
4.859999999999999547e-05,1.777796672216425955e-01
4.869999999999999790e-05,1.829195219234958092e-01
4.880000000000000033e-05,1.845839825220457753e-01
4.889999999999999599e-05,1.828454918997380052e-01
4.899999999999999842e-05,1.809528350230074634e-01
4.910000000000000085e-05,1.832971972180142128e-01
4.919999999999999650e-05,1.839957180926946878e-01
4.929999999999999893e-05,1.839541390074560800e-01
4.939999999999999459e-05,1.824848701996038547e-01
4.949999999999999702e-05,1.825526094418584711e-01
4.959999999999999945e-05,1.835690080755253140e-01
4.969999999999999510e-05,1.829542212794277589e-01
4.979999999999999753e-05,1.833598069582313972e-01
4.989999999999999997e-05,1.822386811052133515e-01
4.999999999999999562e-05,1.878647497016222023e-01
5.009999999999999805e-05,1.869619299625283060e-01
5.020000000000000048e-05,1.872860923115866050e-01
5.029999999999999614e-05,1.864177127322443062e-01
5.039999999999999857e-05,1.866871479617124852e-01
5.050000000000000100e-05,1.860654763717317361e-01
5.059999999999999665e-05,1.859300527381461399e-01
5.069999999999999908e-05,1.865595203212938868e-01
5.079999999999999474e-05,1.879225746459665669e-01
5.089999999999999717e-05,1.877364630481723473e-01
5.099999999999999960e-05,1.883334207490027778e-01
5.109999999999999525e-05,1.870400861166026385e-01
5.119999999999999768e-05,1.859869483426498937e-01
5.130000000000000011e-05,1.925379007638423901e-01
5.139999999999999577e-05,1.921663361151960125e-01
5.149999999999999820e-05,1.920479549938926556e-01
5.160000000000000063e-05,1.910962540094346129e-01
5.169999999999999628e-05,1.918167757104664584e-01
5.179999999999999871e-05,1.928609468128260340e-01
5.189999999999999437e-05,1.909804614452635663e-01
5.199999999999999680e-05,1.903491347108415832e-01
5.209999999999999923e-05,1.923297725215596110e-01
5.219999999999999488e-05,1.913755677203996808e-01
5.229999999999999732e-05,1.929256119718127382e-01
5.239999999999999975e-05,1.918487149309685003e-01
5.249999999999999540e-05,1.911377473715262509e-01
5.259999999999999783e-05,1.970152937500981583e-01
5.270000000000000026e-05,1.968351004427432993e-01
5.279999999999999592e-05,1.968365384357843861e-01
5.289999999999999835e-05,1.957904355509286209e-01
5.300000000000000078e-05,1.980781907659873442e-01
5.309999999999999643e-05,1.962749075413528221e-01
5.319999999999999886e-05,1.983072427904700175e-01
5.329999999999999452e-05,1.951548000978335085e-01
5.339999999999999695e-05,1.977369761444028873e-01
5.349999999999999938e-05,1.973723297962936829e-01
5.359999999999999503e-05,1.965719873102725612e-01
5.369999999999999746e-05,1.952080821517039877e-01
5.379999999999999989e-05,1.969278931160957369e-01
5.389999999999999555e-05,1.997064143872633590e-01
5.399999999999999798e-05,2.010999790193038483e-01
5.410000000000000041e-05,2.023437225545410556e-01
5.419999999999999607e-05,2.013576573819938209e-01
5.429999999999999850e-05,2.013556306549525721e-01
5.439999999999999415e-05,2.029337662618792282e-01
5.449999999999999658e-05,2.016874006624310156e-01
5.459999999999999901e-05,2.032691214143665104e-01
5.469999999999999467e-05,2.012242940373454858e-01
5.479999999999999710e-05,2.025730605880864676e-01
5.489999999999999953e-05,2.014036159828711259e-01
5.499999999999999518e-05,2.018999284685689399e-01
5.509999999999999761e-05,2.007286218005096268e-01
5.520000000000000004e-05,2.064918512898676062e-01
5.529999999999999570e-05,2.065574191053405895e-01
5.539999999999999813e-05,2.063670761441712131e-01
5.550000000000000056e-05,2.045076747448327514e-01
5.559999999999999621e-05,2.072696988968496246e-01
5.569999999999999864e-05,2.065506621296655521e-01
5.579999999999999430e-05,2.066836129074392514e-01
5.589999999999999673e-05,2.077552455225420702e-01
5.599999999999999916e-05,2.061683230950586421e-01
5.609999999999999481e-05,2.069229105265480706e-01
5.619999999999999725e-05,2.070144602625977326e-01
5.629999999999999968e-05,2.059680412195005472e-01
5.639999999999999533e-05,2.062504393317696194e-01
5.649999999999999776e-05,2.054548629495497603e-01
5.660000000000000019e-05,2.084829975783618616e-01
5.669999999999999585e-05,2.101818180266082359e-01
5.679999999999999828e-05,2.095529572276309815e-01
5.690000000000000071e-05,2.094316472095180681e-01
5.699999999999999636e-05,2.102261828736946836e-01
5.709999999999999879e-05,2.132975746491113100e-01
5.719999999999999445e-05,2.097681039330405173e-01
5.729999999999999688e-05,2.114440439389304593e-01
5.739999999999999931e-05,2.090529547681876654e-01
5.749999999999999496e-05,2.112280998616217487e-01
5.759999999999999739e-05,2.116079702504396198e-01
5.769999999999999982e-05,2.098176488492010106e-01
5.779999999999999548e-05,2.102817684284153110e-01
5.789999999999999791e-05,2.146858978299235610e-01
5.800000000000000034e-05,2.161172305008715877e-01
5.809999999999999599e-05,2.159065517233337006e-01
