time,V(OUT)
1.220000000000000008e-05,5.384451806288127057e-02
1.229999999999999913e-05,6.061101343245178796e-02
1.239999999999999986e-05,6.085471239023598766e-02
1.249999999999999890e-05,6.173089889634466448e-02
1.259999999999999964e-05,6.155516927570083008e-02
1.269999999999999868e-05,6.270900333149093120e-02
1.279999999999999942e-05,6.858470951391623660e-02
1.290000000000000016e-05,6.043994325101187393e-02
1.299999999999999920e-05,5.885536817654029446e-02
1.309999999999999994e-05,5.559067791470538589e-02
1.319999999999999898e-05,6.045555537133188301e-02
1.329999999999999972e-05,5.689499630413525494e-02
1.339999999999999876e-05,6.634038517843331151e-02
1.349999999999999949e-05,6.211557667746088474e-02
1.359999999999999854e-05,6.625785994002608703e-02
1.369999999999999927e-05,6.836278822580038605e-02
1.380000000000000001e-05,5.903976853077002457e-02
1.389999999999999905e-05,6.111056095941275884e-02
1.399999999999999979e-05,6.782674720614857711e-02
1.409999999999999883e-05,6.325687031750840128e-02
1.419999999999999957e-05,6.458603974799156933e-02
1.429999999999999861e-05,6.663191028587900355e-02
1.439999999999999935e-05,6.608605861465614850e-02
1.450000000000000009e-05,6.414143821316414806e-02
1.459999999999999913e-05,6.808544594071197498e-02
1.469999999999999986e-05,6.222698276564753161e-02
1.479999999999999891e-05,6.457765759303139841e-02
1.489999999999999964e-05,6.179296598259267914e-02
1.499999999999999869e-05,6.658220667629639877e-02
1.509999999999999942e-05,5.969694144831714372e-02
1.520000000000000016e-05,5.576857464768170125e-02
1.529999999999999920e-05,6.511969914968060436e-02
1.539999999999999824e-05,5.841944586987714294e-02
1.550000000000000068e-05,8.927302935606781786e-02
1.559999999999999972e-05,9.880971973792161689e-02
1.569999999999999876e-05,9.761511820476470591e-02
1.579999999999999780e-05,9.237999707661881388e-02
1.590000000000000023e-05,8.156814749087686056e-02
1.599999999999999928e-05,9.588296055696449161e-02
1.609999999999999832e-05,9.640001949025410466e-02
1.620000000000000075e-05,9.581724533945454314e-02
1.629999999999999979e-05,9.563341396358884805e-02
1.639999999999999883e-05,9.302444331141609957e-02
1.649999999999999788e-05,9.210812342492964711e-02
1.660000000000000031e-05,8.932535252154805150e-02
1.669999999999999935e-05,9.096041329725282343e-02
1.679999999999999839e-05,9.503593863976735057e-02
1.690000000000000082e-05,9.510170780358005727e-02
1.699999999999999987e-05,9.690929819634792886e-02
1.709999999999999891e-05,8.812427497851951785e-02
1.719999999999999795e-05,8.711309742121303712e-02
1.730000000000000038e-05,9.223117955034085269e-02
1.739999999999999942e-05,8.967020941821864100e-02
1.749999999999999847e-05,9.449394982595145376e-02
1.760000000000000090e-05,8.851049352984040330e-02
1.769999999999999994e-05,9.847092857036025826e-02
1.779999999999999898e-05,9.046175856624164013e-02
1.789999999999999803e-05,1.001206969651979722e-01
1.800000000000000046e-05,9.584720740204745459e-02
1.809999999999999950e-05,8.952907179995665821e-02
1.819999999999999854e-05,1.021289800614152837e-01
1.829999999999999758e-05,9.481180925847004781e-02
1.840000000000000001e-05,9.441447762467503058e-02
1.849999999999999906e-05,9.348915179050765190e-02
1.859999999999999810e-05,9.561621328774778938e-02
1.870000000000000053e-05,9.585168244589052644e-02
1.879999999999999957e-05,9.029010419253960529e-02
1.889999999999999862e-05,9.289579419787885595e-02
1.899999999999999766e-05,9.421280383100190392e-02
1.910000000000000009e-05,9.608096185861585148e-02
1.919999999999999913e-05,9.614875710825589172e-02
1.929999999999999817e-05,9.440816717669585356e-02
1.940000000000000060e-05,9.154870817751002698e-02
1.949999999999999965e-05,9.134363235805505188e-02
1.959999999999999869e-05,8.898404638796832133e-02
1.969999999999999773e-05,9.612040465752173801e-02
1.980000000000000016e-05,9.128609162354410500e-02
1.989999999999999921e-05,9.298298200986429562e-02
1.999999999999999825e-05,9.470097562790993906e-02
2.010000000000000068e-05,9.376573667291077108e-02
2.019999999999999972e-05,9.372755473308491680e-02
2.029999999999999876e-05,9.013015232275091437e-02
2.039999999999999781e-05,9.482545023354838065e-02
2.050000000000000024e-05,1.237486853702883804e-01
2.059999999999999928e-05,1.246543982101726289e-01
2.069999999999999832e-05,1.296318739642639828e-01
2.079999999999999736e-05,1.270212727757325799e-01
2.089999999999999980e-05,1.227167775782252168e-01
2.099999999999999884e-05,1.244043442976407871e-01
2.109999999999999788e-05,1.313977476180540338e-01
2.120000000000000031e-05,1.237704701921535783e-01
2.129999999999999935e-05,1.251595249727066594e-01
2.139999999999999840e-05,1.276565822746298373e-01
2.149999999999999744e-05,1.258607659516136901e-01
2.159999999999999987e-05,1.235087275254119626e-01
2.169999999999999891e-05,1.220263177509675057e-01
2.179999999999999795e-05,1.249596042330671369e-01
2.190000000000000039e-05,1.276320773774555217e-01
2.199999999999999943e-05,1.302836008265671475e-01
2.209999999999999847e-05,1.191385836520198332e-01
2.219999999999999751e-05,1.320511373099862995e-01
2.229999999999999994e-05,1.238463637891041996e-01
2.239999999999999899e-05,1.286993066730224566e-01
2.249999999999999803e-05,1.220498588911646670e-01
2.260000000000000046e-05,1.185566423006982062e-01
2.269999999999999950e-05,1.197482153196618437e-01
2.279999999999999854e-05,1.236761730011797372e-01
2.289999999999999759e-05,1.270963726102848079e-01
2.300000000000000002e-05,1.251247698279076559e-01
2.309999999999999906e-05,1.239990614773654465e-01
2.319999999999999810e-05,1.294720932741262043e-01
2.330000000000000053e-05,1.250079432842446381e-01
2.339999999999999958e-05,1.261191386811756077e-01
2.349999999999999862e-05,1.374441092873489589e-01
2.359999999999999766e-05,1.249678459733358227e-01
2.370000000000000009e-05,1.222166195485350770e-01
2.379999999999999913e-05,1.269238390697340069e-01
2.389999999999999818e-05,1.279363557995409906e-01
2.400000000000000061e-05,1.262039338331235883e-01
2.409999999999999965e-05,1.256276498490775662e-01
2.419999999999999869e-05,1.309289238506315400e-01
2.429999999999999774e-05,1.304289888491025062e-01
2.440000000000000017e-05,1.245315953915521190e-01
2.449999999999999921e-05,1.224260217524405503e-01
2.459999999999999825e-05,1.267168113725849476e-01
2.469999999999999729e-05,1.224030665680728713e-01
2.479999999999999972e-05,1.285406466724387797e-01
2.489999999999999877e-05,1.266962251049076338e-01
2.499999999999999781e-05,1.356801241538978797e-01
2.510000000000000024e-05,1.308931875822168245e-01
2.519999999999999928e-05,1.206850380081064961e-01
2.529999999999999833e-05,1.229248452735624692e-01
2.539999999999999737e-05,1.173441986623846994e-01
2.549999999999999980e-05,1.476990127734103819e-01
2.559999999999999884e-05,1.567053074692590364e-01
2.569999999999999788e-05,1.514804651748333231e-01
2.580000000000000031e-05,1.628147429265168200e-01
2.589999999999999936e-05,1.608816618254084729e-01
2.599999999999999840e-05,1.551640222657374446e-01
2.609999999999999744e-05,1.549367502386304607e-01
2.619999999999999987e-05,1.621914918271493977e-01
2.629999999999999892e-05,1.631084291692865007e-01
2.639999999999999796e-05,1.525196083681578663e-01
2.650000000000000039e-05,1.520052674419852812e-01
2.659999999999999943e-05,1.550456354117609736e-01
2.669999999999999847e-05,1.579747668214915024e-01
2.679999999999999752e-05,1.541953133746563342e-01
2.689999999999999995e-05,1.580588566566479558e-01
2.699999999999999899e-05,1.640511945551134110e-01
2.709999999999999803e-05,1.506258752113430466e-01
2.719999999999999708e-05,1.544672964797497439e-01
2.729999999999999951e-05,1.507020323380216242e-01
2.739999999999999855e-05,1.529036607522857860e-01
2.749999999999999759e-05,1.550712940314701860e-01
2.760000000000000002e-05,1.533411553409565198e-01
2.769999999999999906e-05,1.583299102653920043e-01
2.779999999999999811e-05,1.568538251324957111e-01
2.789999999999999715e-05,1.574460763225270787e-01
2.799999999999999958e-05,1.550232088814693654e-01
2.809999999999999862e-05,1.553915680511637476e-01
2.819999999999999767e-05,1.548472378095996083e-01
2.830000000000000010e-05,1.552553690801801722e-01
2.839999999999999914e-05,1.579260372448282879e-01
2.849999999999999818e-05,1.485560372577657273e-01
2.859999999999999722e-05,1.574017653061259014e-01
2.869999999999999965e-05,1.527750777456773068e-01
2.879999999999999870e-05,1.548945694396047235e-01
2.889999999999999774e-05,1.500038684059860072e-01
2.900000000000000017e-05,1.548153131808535921e-01
2.909999999999999921e-05,1.573615361324734729e-01
2.919999999999999826e-05,1.580783374278730280e-01
2.929999999999999730e-05,1.515046739297567502e-01
2.939999999999999973e-05,1.578853544717631341e-01
2.949999999999999877e-05,1.608091044358542776e-01
2.959999999999999781e-05,1.542752398417887860e-01
2.970000000000000024e-05,1.562536524602256838e-01
2.979999999999999929e-05,1.479758137352971958e-01
2.989999999999999833e-05,1.526618637774379561e-01
2.999999999999999737e-05,1.573320808687925509e-01
3.009999999999999980e-05,1.600718696168237087e-01
3.019999999999999885e-05,1.538528888368961567e-01
3.029999999999999789e-05,1.669275442870270798e-01
3.040000000000000032e-05,1.575055585608060027e-01
3.049999999999999936e-05,1.824065724969833324e-01
3.059999999999999840e-05,1.926487308449761349e-01
3.070000000000000083e-05,1.824882274760770418e-01
3.079999999999999649e-05,1.888137081015914820e-01
3.089999999999999892e-05,1.837830357492204747e-01
3.100000000000000135e-05,1.820702622025692219e-01
3.109999999999999700e-05,1.913486087581749151e-01
3.119999999999999944e-05,1.864608921462157509e-01
3.130000000000000187e-05,1.944026882182410265e-01
3.139999999999999752e-05,1.834282656479502005e-01
3.149999999999999995e-05,1.812614371934369861e-01
3.159999999999999561e-05,1.855813380630169651e-01
3.169999999999999804e-05,1.990620351989319248e-01
3.180000000000000047e-05,1.908356624294682280e-01
3.189999999999999612e-05,1.897155720549462687e-01
3.199999999999999855e-05,1.898477568406236327e-01
3.210000000000000098e-05,1.855606262333530376e-01
3.219999999999999664e-05,1.984174010947942768e-01
3.229999999999999907e-05,1.893323416956793903e-01
3.240000000000000150e-05,1.889572651343411902e-01
3.249999999999999715e-05,1.914394517980540222e-01
3.259999999999999958e-05,1.824070271054118175e-01
3.269999999999999524e-05,1.839826123233672117e-01
3.279999999999999767e-05,1.865179444393628982e-01
3.290000000000000010e-05,1.914653128737338339e-01
3.299999999999999575e-05,1.823077879490473674e-01
3.309999999999999818e-05,1.872305823238527012e-01
3.320000000000000062e-05,1.866646019185355942e-01
3.329999999999999627e-05,1.812024567694972554e-01
3.339999999999999870e-05,1.854642734439724550e-01
3.350000000000000113e-05,1.896690084726921355e-01
3.359999999999999679e-05,1.815669214172340729e-01
3.369999999999999922e-05,1.931453383748358288e-01
3.380000000000000165e-05,1.893721815417299115e-01
3.389999999999999730e-05,1.888840266053256334e-01
3.399999999999999973e-05,1.875327523118003048e-01
3.409999999999999539e-05,1.831307121077057065e-01
3.419999999999999782e-05,1.849012125984972610e-01
3.430000000000000025e-05,1.889474188520284814e-01
3.439999999999999590e-05,1.848933791820876749e-01
3.449999999999999833e-05,1.882549962936378163e-01
3.460000000000000076e-05,1.839044747230206001e-01
3.469999999999999642e-05,1.893057196520146201e-01
3.479999999999999885e-05,1.896043223919836040e-01
3.490000000000000128e-05,1.809892453764013198e-01
3.499999999999999693e-05,1.877692341460039382e-01
3.509999999999999936e-05,1.814133282884386189e-01
3.520000000000000180e-05,1.800558360917731970e-01
3.529999999999999745e-05,1.851244309979505065e-01
3.539999999999999988e-05,1.986876702487172797e-01
3.549999999999999553e-05,1.906015518120996455e-01
3.559999999999999797e-05,2.243184161746279992e-01
3.570000000000000040e-05,2.211836661540947657e-01
3.579999999999999605e-05,2.195717735372113011e-01
3.589999999999999848e-05,2.223315664669373581e-01
3.600000000000000091e-05,2.161917145253499373e-01
3.609999999999999657e-05,2.206320584669231033e-01
3.619999999999999900e-05,2.234583912496993507e-01
3.630000000000000143e-05,2.215476868880391081e-01
3.639999999999999708e-05,2.237211198601466722e-01
3.649999999999999951e-05,2.194804006385146500e-01
3.659999999999999517e-05,2.255183226073221303e-01
3.669999999999999760e-05,2.179170729847308419e-01
3.680000000000000003e-05,2.272207697200352705e-01
3.689999999999999568e-05,2.210444296895766048e-01
3.699999999999999811e-05,2.172142149766929931e-01
3.710000000000000054e-05,2.140334792634820960e-01
3.719999999999999620e-05,2.155180358677177554e-01
3.729999999999999863e-05,2.149125533349737494e-01
3.740000000000000106e-05,2.183951231744752641e-01
3.749999999999999671e-05,2.136541666571472042e-01
3.759999999999999915e-05,2.239210337947756813e-01
3.770000000000000158e-05,2.191928914976173093e-01
3.779999999999999723e-05,2.190305987154307910e-01
3.789999999999999966e-05,2.140884526833441992e-01
3.799999999999999532e-05,2.156738491856376172e-01
3.809999999999999775e-05,2.098685306196852729e-01
3.820000000000000018e-05,2.252212205619098517e-01
3.829999999999999583e-05,2.130791334249605429e-01
3.839999999999999826e-05,2.133823850277365985e-01
3.850000000000000069e-05,2.244026935682881807e-01
3.859999999999999635e-05,2.203002586352789671e-01
3.869999999999999878e-05,2.192329471498403182e-01
3.880000000000000121e-05,2.201110739015681994e-01
3.889999999999999686e-05,2.225656014930446625e-01
3.899999999999999929e-05,2.191495012669745779e-01
3.909999999999999495e-05,2.125758610239286972e-01
3.919999999999999738e-05,2.216827594895022235e-01
3.929999999999999981e-05,2.204393755065731375e-01
3.939999999999999546e-05,2.234362133898151470e-01
3.949999999999999789e-05,2.137536045460980694e-01
3.960000000000000033e-05,2.158326324096573046e-01
3.969999999999999598e-05,2.203183555388567305e-01
3.979999999999999841e-05,2.149719537338322661e-01
3.990000000000000084e-05,2.093386299883769341e-01
3.999999999999999650e-05,2.195393223149474660e-01
4.009999999999999893e-05,2.223300305324009407e-01
4.020000000000000136e-05,2.182342727162337181e-01
4.029999999999999701e-05,2.209425405090178207e-01
4.039999999999999944e-05,2.203634700572715266e-01
4.049999999999999510e-05,2.187919814303841137e-01
4.059999999999999753e-05,2.192938526267883270e-01
4.069999999999999996e-05,2.553965524479849258e-01
4.079999999999999561e-05,2.461429976944254916e-01
4.089999999999999804e-05,2.530921792491639954e-01
4.100000000000000047e-05,2.452764889653939184e-01
4.109999999999999613e-05,2.468208791493391174e-01
4.119999999999999856e-05,2.547836692589057761e-01
4.130000000000000099e-05,2.451606744190099607e-01
4.139999999999999664e-05,2.490336350090238127e-01
4.149999999999999907e-05,2.594453884221092355e-01
4.159999999999999473e-05,2.541022026412438906e-01
4.169999999999999716e-05,2.470513121482501573e-01
4.179999999999999959e-05,2.477366989998923130e-01
4.189999999999999525e-05,2.493195354872658198e-01
4.199999999999999768e-05,2.552477769241565664e-01
4.210000000000000011e-05,2.459934114280304673e-01
4.219999999999999576e-05,2.457513242325267966e-01
4.229999999999999819e-05,2.528534122275177265e-01
4.240000000000000062e-05,2.432754521308891915e-01
4.249999999999999628e-05,2.463556913893956979e-01
4.259999999999999871e-05,2.496596440736975342e-01
4.270000000000000114e-05,2.498647191520869393e-01
4.279999999999999679e-05,2.445415204124083142e-01
4.289999999999999922e-05,2.514149615965359241e-01
4.299999999999999488e-05,2.522150601117305602e-01
4.309999999999999731e-05,2.473500426958491760e-01
4.319999999999999974e-05,2.566430292454657813e-01
4.329999999999999539e-05,2.513584242733909457e-01
4.339999999999999782e-05,2.459805641073164739e-01
4.350000000000000026e-05,2.564831221851313625e-01
4.359999999999999591e-05,2.479067024589319268e-01
4.369999999999999834e-05,2.507154938572904168e-01
4.380000000000000077e-05,2.480528751072022808e-01
4.389999999999999643e-05,2.524966123981509658e-01
4.399999999999999886e-05,2.480738868487841475e-01
4.410000000000000129e-05,2.483165747418251967e-01
4.419999999999999694e-05,2.493600894319283612e-01
4.429999999999999937e-05,2.479921989799599158e-01
4.439999999999999503e-05,2.542872583538052234e-01
4.449999999999999746e-05,2.449688268955043102e-01
4.459999999999999989e-05,2.498514092948469767e-01
4.469999999999999554e-05,2.503578602769240824e-01
4.479999999999999797e-05,2.495014628722910521e-01
4.490000000000000040e-05,2.538731944936001295e-01
4.499999999999999606e-05,2.439842080233203259e-01
4.509999999999999849e-05,2.522716689742198204e-01
4.520000000000000092e-05,2.450201910079655432e-01
4.529999999999999657e-05,2.479648939218663528e-01
4.539999999999999900e-05,2.446092394166340944e-01
4.549999999999999466e-05,2.486716352989203904e-01
4.559999999999999709e-05,2.476871548960800640e-01
4.569999999999999952e-05,2.565530871898961118e-01
4.579999999999999517e-05,2.822154656110045234e-01
4.589999999999999761e-05,2.830091440805835856e-01
4.600000000000000004e-05,2.768199857302679479e-01
4.609999999999999569e-05,2.842103084513716293e-01
4.619999999999999812e-05,2.878029039215045382e-01
4.630000000000000055e-05,2.847296366742648743e-01
4.639999999999999621e-05,2.760019496999253086e-01
4.649999999999999864e-05,2.793934325888343673e-01
4.660000000000000107e-05,2.816839604443793776e-01
4.669999999999999672e-05,2.789413472967420815e-01
4.679999999999999915e-05,2.913819634130432323e-01
4.689999999999999481e-05,2.793208942769524472e-01
4.699999999999999724e-05,2.810765945971152591e-01
4.709999999999999967e-05,2.788490880499629454e-01
4.719999999999999532e-05,2.821767348553804178e-01
4.729999999999999775e-05,2.867794000640886409e-01
4.740000000000000018e-05,2.817094218111083626e-01
4.749999999999999584e-05,2.803739469808705920e-01
4.759999999999999827e-05,2.769543582150164607e-01
4.770000000000000070e-05,2.860853454734694767e-01
4.779999999999999635e-05,2.806752242476780457e-01
4.789999999999999879e-05,2.805032148613078591e-01
4.800000000000000122e-05,2.718942512774046860e-01
4.809999999999999687e-05,2.807411335965195320e-01
4.819999999999999930e-05,2.796455800905373601e-01
4.829999999999999496e-05,2.739459823585078668e-01
4.839999999999999739e-05,2.852084457208446389e-01
4.849999999999999982e-05,2.791090303230922554e-01
4.859999999999999547e-05,2.888322755108398976e-01
4.869999999999999790e-05,2.869077661587562389e-01
4.880000000000000033e-05,2.783703855569982788e-01
4.889999999999999599e-05,2.867272546090837704e-01
4.899999999999999842e-05,2.876921687779169234e-01
4.910000000000000085e-05,2.790138577779124329e-01
4.919999999999999650e-05,2.771193595621969097e-01
4.929999999999999893e-05,2.726285812838862843e-01
4.939999999999999459e-05,2.827717663963589256e-01
4.949999999999999702e-05,2.773566965100269233e-01
4.959999999999999945e-05,2.828919717100925046e-01
4.969999999999999510e-05,2.789785960613663240e-01
4.979999999999999753e-05,2.781310736357788249e-01
4.989999999999999997e-05,2.790040350492052346e-01
4.999999999999999562e-05,2.760507323221270681e-01
5.009999999999999805e-05,2.790021868784895998e-01
5.020000000000000048e-05,2.783035493243834479e-01
5.029999999999999614e-05,2.811933774465807945e-01
5.039999999999999857e-05,2.816670323447413860e-01
5.050000000000000100e-05,2.769652996490444830e-01
5.059999999999999665e-05,2.856532207624397635e-01
5.069999999999999908e-05,2.806117254648337611e-01
5.079999999999999474e-05,2.872597573998293408e-01
5.089999999999999717e-05,2.822143292039442919e-01
5.099999999999999960e-05,3.127764161554154598e-01
5.109999999999999525e-05,3.105360875978946389e-01
5.119999999999999768e-05,3.149593575682836932e-01
5.130000000000000011e-05,3.126342670046467487e-01
5.139999999999999577e-05,3.159338628364919410e-01
5.149999999999999820e-05,3.189186495902338603e-01
5.160000000000000063e-05,3.095925885272794442e-01
5.169999999999999628e-05,3.149538543133516555e-01
5.179999999999999871e-05,3.148404647056617933e-01
5.189999999999999437e-05,3.143324476330353612e-01
5.199999999999999680e-05,3.107672032812219820e-01
5.209999999999999923e-05,3.108481344183389172e-01
5.219999999999999488e-05,3.101644713188039804e-01
5.229999999999999732e-05,3.100851317559237263e-01
5.239999999999999975e-05,3.091395021361901807e-01
5.249999999999999540e-05,3.120820108569937190e-01
5.259999999999999783e-05,3.094687265840883605e-01
5.270000000000000026e-05,3.142425747753841980e-01
5.279999999999999592e-05,3.127278163579741976e-01
5.289999999999999835e-05,3.131764903115491494e-01
5.300000000000000078e-05,3.114060435050297060e-01
5.309999999999999643e-05,3.127755931745349605e-01
5.319999999999999886e-05,3.115107100871965518e-01
5.329999999999999452e-05,3.156181723190718547e-01
5.339999999999999695e-05,3.107304428828716047e-01
5.349999999999999938e-05,3.140020978749442082e-01
5.359999999999999503e-05,3.072745162250007933e-01
5.369999999999999746e-05,3.153482993277541002e-01
5.379999999999999989e-05,3.102629564399989048e-01
5.389999999999999555e-05,3.088509144087640546e-01
5.399999999999999798e-05,3.079448014657771848e-01
5.410000000000000041e-05,3.076283142136148618e-01
5.419999999999999607e-05,3.105741146714992573e-01
5.429999999999999850e-05,3.184945107789604046e-01
5.439999999999999415e-05,3.099267085726165605e-01
5.449999999999999658e-05,3.036633152703945848e-01
5.459999999999999901e-05,3.139618651462213750e-01
5.469999999999999467e-05,3.080429738297494890e-01
5.479999999999999710e-05,3.157592303155906666e-01
5.489999999999999953e-05,3.108156929646917477e-01
5.499999999999999518e-05,3.114039679296242147e-01
5.509999999999999761e-05,3.172892434154210295e-01
5.520000000000000004e-05,3.149709180430735889e-01
5.529999999999999570e-05,3.075144917986413762e-01
5.539999999999999813e-05,3.081029656461756194e-01
5.550000000000000056e-05,3.053658802389374594e-01
5.559999999999999621e-05,3.229128838500855414e-01
5.569999999999999864e-05,3.090491708595830000e-01
5.579999999999999430e-05,3.171792519389091125e-01
5.589999999999999673e-05,3.103709017374647883e-01
5.599999999999999916e-05,3.081805778110328076e-01
5.609999999999999481e-05,3.125862431043066603e-01
5.619999999999999725e-05,3.111933432454262460e-01
5.629999999999999968e-05,3.469574987310546366e-01
5.639999999999999533e-05,3.470075356583249837e-01
5.649999999999999776e-05,3.413894359242629073e-01
5.660000000000000019e-05,3.379901823293121055e-01
5.669999999999999585e-05,3.389613437993942435e-01
5.679999999999999828e-05,3.346201681468093936e-01
5.690000000000000071e-05,3.426521614336519583e-01
5.699999999999999636e-05,3.437027986060371965e-01
5.709999999999999879e-05,3.391786883266235675e-01
5.719999999999999445e-05,3.386953955694059770e-01
5.729999999999999688e-05,3.436856644864177412e-01
5.739999999999999931e-05,3.412221814058944425e-01
5.749999999999999496e-05,3.428982841787411306e-01
5.759999999999999739e-05,3.422811006040833992e-01
5.769999999999999982e-05,3.447449209628654088e-01
5.779999999999999548e-05,3.414888839310772362e-01
5.789999999999999791e-05,3.417950231881363155e-01
5.800000000000000034e-05,3.362228048646894729e-01
